Objednavaci_Cislo;Název;Značka;Nakupni_Cena_EUR_s_DPH;Aktualni_Nakupni_Cena_EUR_s_DPH;Platnost_do;Doporucena_EUR_s_DPH;Aktualni_Doporucena_EUR_s_DPH;SkladManufacturer;Manufacturer_Adress;Manufacturer_email;Manufacturer_tel;Manufacturer_web
30227522;Sommer Cable IC-Spirit SP11-0600, nástrojový kabel, 1x 0,50 mm, 6 m;Sommer Cable;34,43;34,43;;41,99;41,99;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
25019724;Stagg GSW-40 BK, černé kličky k navíjení strun (40ks);Stagg;22,01;22,01;;31;31;0;European Music Distribution;Chaussée de Wavre 1110 - A4/B3, 1160 Brussels, Belgie;info@emdmusic.com;+32 2 745 09 70;www.emdmusic.com;
25019723;Stagg PHB-100 BK/CR, nádoba se zásobníky na trsátka, 100 ks;Stagg;35,74;35,74;;50,34;50,34;0;European Music Distribution;Chaussée de Wavre 1110 - A4/B3, 1160 Brussels, Belgie;info@emdmusic.com;+32 2 745 09 70;www.emdmusic.com;
25019934;Stagg CTU-C5 BK, klipová ladička;Stagg;6,14;6,14;30.04.2025;8,21;8,21;20;European Music Distribution;Chaussée de Wavre 1110 - A4/B3, 1160 Brussels, Belgie;info@emdmusic.com;+32 2 745 09 70;www.emdmusic.com;
25019200;Stagg SSST 1, gumové nástavce na paličky, pár;Stagg;0,81;0,81;31.01.2026;1,23;1,23;20;European Music Distribution;Chaussée de Wavre 1110 - A4/B3, 1160 Brussels, Belgie;info@emdmusic.com;+32 2 745 09 70;www.emdmusic.com;
25019842;Stagg MRW-29R, dřevěné maracas, reggae;Stagg;7,29;7,29;;11,04;11,04;0;European Music Distribution;Chaussée de Wavre 1110 - A4/B3, 1160 Brussels, Belgie;info@emdmusic.com;+32 2 745 09 70;www.emdmusic.com;
25019701;Stagg SHB5 PP rolničky s plastovou rukojetí;Stagg;2,52;2,52;;3,83;3,83;6;European Music Distribution;Chaussée de Wavre 1110 - A4/B3, 1160 Brussels, Belgie;info@emdmusic.com;+32 2 745 09 70;www.emdmusic.com;
51786543;Futurelight Omega držák, typ 30;Futurelight;9,04;9,04;;12,23;12,23;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
A9004025;LED páska SMD5050, RGB, 12V, 1m, 60 LED/m;eLite;8,47;8,47;;10,6;10,6;0;;;;;;
BS400258;Futurelight XF-200 - použito (51837555);Futurelight;242,24;151,66;31.12.2040;323,01;191,98;1;HDT impex s.r.o.;Botanická 238/3, 362 63 Dalovice;info@hdt.cz;+353222267;www.hdt.cz;
A9004035;LED páska SMD3528, studená bílá, 12V, 1m, 60 LED/m;eLite;2,8;2,8;;3,48;3,48;0;;;;;;
A9004050;eLite síťový zdroj pro LED osvětlení, 100W/24V;eLite;12,12;12,12;;15,16;15,16;0;;;;;;
SA160564;QTX Super Bublifuk, dvojitý;QTX;166,04;166,04;;208,01;208,01;0;HDT impex s.r.o.;Botanická 283/3, 362 63 Dalovice, Česká republika;info@hdt.cz;+420353222267;www.hdt.cz;
A9004072;eLite ovladač pro LED svítící pásky, 12-24V, RGB, RF;eLite;22,77;22,77;;28,47;28,47;1;;;;;;
A9004036;LED páska SMD5050, RGB, AC220V, 60 LED/m, IP65, cena/1m, balení 50m;eLite;9,16;9,16;;11,47;11,47;20;;;;;;
E3129505;Motorek krokový 17HS1004-01 pro Future Light SC940;Futurelight;58,07;58,07;;72,59;72,59;3;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
82606964;Cypřiš světlý v květináči, 120 cm;Europalms;94,9;94,9;30.06.2025;117,16;117,16;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
A9004007;LED páska SMD5050, studená bílá, 12V, 1m, IP54, 60 LED/m;eLite;9,09;9,09;;11,36;11,36;0;;;;;;
26241005;Dimavery AC-303, klasická kytara 4/4, přírodní;Dimavery;88,5;88,5;;110,63;110,63;1;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
25019939;Stagg PBH 780 BKM VBK, hydraulická klavírní stolička;Stagg;175,68;175,68;28.1.2024;237,4;237,4;0;European Music Distribution;Chaussée de Wavre 1110 - A4/B3, 1160 Brussels, Belgie;info@emdmusic.com;+32 2 745 09 70;www.emdmusic.com;
25020072;Stagg NYC10/MPS2CMR, kabel 2x RCA/mini JACK, 10m;Stagg;13,54;13,54;;20,52;20,52;8;European Music Distribution;Chaussée de Wavre 1110 - A4/B3, 1160 Brussels, Belgie;info@emdmusic.com;+32 2 745 09 70;www.emdmusic.com;
25020071;Stagg NYC6/MPS2CMR, kabel 2x RCA/mini JACK, 6m;Stagg;12,21;12,21;;18,5;18,5;5;European Music Distribution;Chaussée de Wavre 1110 - A4/B3, 1160 Brussels, Belgie;info@emdmusic.com;+32 2 745 09 70;www.emdmusic.com;
25020070;Stagg SYC6/MPS2CM E, kabel mini stereo JACK/2x RCA, 6m;Stagg;5,68;5,68;31.01.2026;8,61;8,61;20;European Music Distribution;Chaussée de Wavre 1110 - A4/B3, 1160 Brussels, Belgie;info@emdmusic.com;+32 2 745 09 70;www.emdmusic.com;
25020176;Stagg SHP-5000H, Hi-Fi sluchátka;Stagg;24,3;24,3;;34,22;34,22;0;European Music Distribution;Chaussée de Wavre 1110 - A4/B3, 1160 Brussels, Belgie;info@emdmusic.com;+32 2 745 09 70;www.emdmusic.com;
25019978;Stagg VN4/4-SB, housle s pouzdrem, sunburst;Stagg;83,01;83,01;31.12.2025;112,16;112,16;20;European Music Distribution;Chaussée de Wavre 1110 - A4/B3, 1160 Brussels, Belgie;info@emdmusic.com;+32 2 745 09 70;www.emdmusic.com;
25019977;Stagg VN4/4-TBK, housle s pouzdrem, černé;Stagg;83,01;83,01;30.11.2025;112,16;112,16;13;European Music Distribution;Chaussée de Wavre 1110 - A4/B3, 1160 Brussels, Belgie;info@emdmusic.com;+32 2 745 09 70;www.emdmusic.com;
25019979;Stagg VN4/4-TR, housle s pouzdrem, červené;Stagg;83,01;83,01;30.11.2025;112,16;112,16;10;European Music Distribution;Chaussée de Wavre 1110 - A4/B3, 1160 Brussels, Belgie;info@emdmusic.com;+32 2 745 09 70;www.emdmusic.com;
40001766;EUROLITE LED PFE-20 WW Profil Spot bk;Eurolite;161,09;161,09;31.12.2025;206,54;206,54;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
BS401011;Poly-ratanový květináč, 30x30x55cm, F1 - použito (83011670);Europalms;33,35;14,79;02.03.2030;41,69;29,54;1;HDT impex s.r.o.;Botanická 238/3, 362 63 Dalovice;info@hdt.cz;+353222267;www.hdt.cz;
25020162;Stagg KXS-10, klávesový stojan s rychloupínací pákou;Stagg;38,89;38,89;;54,78;54,78;2;European Music Distribution;Chaussée de Wavre 1110 - A4/B3, 1160 Brussels, Belgie;info@emdmusic.com;+32 2 745 09 70;www.emdmusic.com;
25020161;Stagg GUSM-15, guiro železné;Stagg;18,03;18,03;;25,4;25,4;0;European Music Distribution;Chaussée de Wavre 1110 - A4/B3, 1160 Brussels, Belgie;info@emdmusic.com;+32 2 745 09 70;www.emdmusic.com;
25020024;Stagg HB SET, sada ručních zvonků;Stagg;20,06;16,9;31.01.2026;28,26;22,52;200;European Music Distribution;Chaussée de Wavre 1110 - A4/B3, 1160 Brussels, Belgie;info@emdmusic.com;+32 2 745 09 70;www.emdmusic.com;
5170419B;eLite náplň do výrobníku mlhy "B", 5l;eLite;10,23;10,23;;12,8;12,8;5;INCHEMA s.r.o.;Bystrá 761/10, 193 00 Praha 9 - Horní Počernice;inchema@inchema.cz;+420728627980;www.inchema.cz;
25020018;Stagg MRW-23 AFRICA, dřevěné maracas, Afrika;Stagg;7,83;7,83;;11,86;11,86;0;European Music Distribution;Chaussée de Wavre 1110 - A4/B3, 1160 Brussels, Belgie;info@emdmusic.com;+32 2 745 09 70;www.emdmusic.com;
25020027;Stagg TC-1 NOTE, stolní zvonek;Stagg;3,76;3,76;;5,7;5,7;3;European Music Distribution;Chaussée de Wavre 1110 - A4/B3, 1160 Brussels, Belgie;info@emdmusic.com;+32 2 745 09 70;www.emdmusic.com;
25020029;Stagg TC-3 NOTE, stolní zvonky, tři tóny;Stagg;8,91;8,91;;13,5;13,5;2;European Music Distribution;Chaussée de Wavre 1110 - A4/B3, 1160 Brussels, Belgie;info@emdmusic.com;+32 2 745 09 70;www.emdmusic.com;
25020033;Stagg XYLO-J15 RB, xylofon, 15 barevných kamenů;Stagg;21,36;18,52;31.03.2026;30,06;24,7;20;European Music Distribution;Chaussée de Wavre 1110 - A4/B3, 1160 Brussels, Belgie;info@emdmusic.com;+32 2 745 09 70;www.emdmusic.com;
25020032;Stagg XYLO-J8 RB, xylofon, 8 barevných kamenů;Stagg;15,22;12,33;31.03.2026;23,05;16,45;20;European Music Distribution;Chaussée de Wavre 1110 - A4/B3, 1160 Brussels, Belgie;info@emdmusic.com;+32 2 745 09 70;www.emdmusic.com;
25019952;Stagg PBH 780 BKM LBK, hydraulická klavírní stolička;Stagg;238,32;238,32;;322,05;322,05;0;European Music Distribution;Chaussée de Wavre 1110 - A4/B3, 1160 Brussels, Belgie;info@emdmusic.com;+32 2 745 09 70;www.emdmusic.com;
25019953;Stagg PBH 780 BKP LBK, hydraulická klavírní stolička;Stagg;238,32;238,32;;322,05;322,05;1;European Music Distribution;Chaussée de Wavre 1110 - A4/B3, 1160 Brussels, Belgie;info@emdmusic.com;+32 2 745 09 70;www.emdmusic.com;
25019954;Stagg PBH 780 BKP VBK, hydraulická klavírní stolička;Stagg;155,34;155,34;31.12.2025;209,9;209,9;3;European Music Distribution;Chaussée de Wavre 1110 - A4/B3, 1160 Brussels, Belgie;info@emdmusic.com;+32 2 745 09 70;www.emdmusic.com;
25020051;Stagg PBH 780 WHP SWH, hydraulická klavírní stolička;Stagg;175,68;175,68;;237,4;237,4;0;European Music Distribution;Chaussée de Wavre 1110 - A4/B3, 1160 Brussels, Belgie;info@emdmusic.com;+32 2 745 09 70;www.emdmusic.com;
11040971;Držák tvar "U" pro CSA-228 / CSK-228, bílý;PSSO;74,15;74,15;;95,07;95,07;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
26001360;Dimavery DS-200, bicí sada, černá;Dimavery;441,81;441,81;31.10.2025;559,26;559,26;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
26001361;Dimavery DS-200, bicí sada, vínová;Dimavery;433,32;433,32;;541,65;541,65;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
26033005;Dimavery HHS-600, šlapka pro Hi-hat s bovdenem;Dimavery;107,94;107,94;;138,38;138,38;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
26034110;Dimavery SC-802, činelový stojan;Dimavery;60,97;60,97;;80,22;80,22;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
26241006;Dimavery AC-303, klasická kytara 4/4, černá;Dimavery;92,66;92,66;;113,01;113,01;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
26241007;Dimavery AC-303, klasická kytara 4/4, blueburst;Dimavery;88,57;88,57;30.06.2024;110,71;110,71;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
26241008;Dimavery AC-303, klasická kytara 4/4, bílá;Dimavery;88,5;88,5;;110,63;110,63;1;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
26242004;Dimavery AW-303, akustická kytara typu Folk, černá;Dimavery;104,85;104,85;;134,42;134,42;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
26242005;Dimavery AW-303, akustická kytara typu Folk, blueburst;Dimavery;102,94;102,94;;131,97;131,97;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
26242007;Dimavery AW-303, akustická kytara typu Folk, bílá;Dimavery;104,85;104,85;;134,42;134,42;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
26242031;Dimavery AC-300, klasická kytara 3/4, bílá;Dimavery;67,83;67,83;30.04.2025;86,94;86,94;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
26242032;Dimavery AC-303, klasická kytara 3/4, modrá;Dimavery;71,27;71,27;30.04.2025;86,94;86,94;1;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
26242051;Dimavery AC-303, klasická kytara 1/2, bílá;Dimavery;70,14;70,14;31.07.2025;87,68;87,68;1;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
26242052;Dimavery AC-303, klasická kytara 1/2, modrá;Dimavery;71,5;62,56;31.03.2026;89,37;78,21;1;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
26242053;Dimavery AC-303, klasická kytara 1/2, červená;Dimavery;68,83;68,83;;86,04;86,04;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
26242054;Dimavery AC-303, klasická kytara 1/2, růžová;Dimavery;68,83;68,83;;86,04;86,04;1;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
26053174;Dimavery DTH-704, tamburína 7" s blánou;Dimavery;8,38;8,38;31.08.2025;11,36;11,36;3;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
26053184;Dimavery DTH-804, tamburína 8" s blánou;Dimavery;8,94;8,94;;11,99;11,99;2;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
26053186;Dimavery DTH-806, tamburína 8" s blánou;Dimavery;10,66;10,66;;14,4;14,4;4;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
26053206;Dimavery DTH-106, tamburína 10" s blánou;Dimavery;15,33;15,33;;20,58;20,58;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
26053285;Dimavery DT-806, tamburína 8";Dimavery;8,38;8,38;31.08.2025;11,36;11,36;4;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
26055110;Dimavery DP-50, guiro, ryba;Dimavery;16,05;14,74;05.04.2026;21,72;18,43;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
26055303;Dimavery ozvučná dřívka, přírodní;Dimavery;5,16;5,16;;7,37;7,37;20;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
26055502;Dimavery kastaněty, pár;Dimavery;6,57;6,57;;9,19;9,19;8;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
26055610;Dimavery maracas Jamaika;Dimavery;14,06;14,06;28.02.2026;18,87;18,87;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
26055820;Dimavery shaker vajíčka 2ks;Dimavery;4,92;4,72;;7,34;6,11;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
26055821;Dimavery shaker vajíčka s držadlem, pár;Dimavery;5,08;5,08;31.03.2025;7,56;7,56;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
26055830;Dimavery Ocean bubínek, malý;Dimavery;14,22;14,22;;19,21;19,21;2;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
26056014;Dimavery triangl, 10 cm s paličkou;Dimavery;5,62;5,62;;8,38;8,38;2;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
26056015;Dimavery triangl, 13 cm s paličkou;Dimavery;7,98;7,98;;10,79;10,79;14;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
26056220;Dimavery DH-25, chimes se stojanem;Dimavery;64,39;64,39;;80,49;80,49;1;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
26056506;Dimavery DP-160, Cowbell 6";Dimavery;12,18;11,44;;16,37;14,32;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
51916152;Eurolite LED PST-10 QCL bodový reflektor s DO;Eurolite;80,72;80,72;;103,49;103,49;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
26070100;Dimavery DDS-5A paličky pro bicí, javor;Dimavery;4,69;4,69;;6,7;6,7;7;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
26070200;Dimavery DDS-7A paličky pro bicí, javor;Dimavery;4,69;4,69;;6,7;6,7;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
26070300;Dimavery DDS-5B paličky pro bicí, javor;Dimavery;4,69;4,69;;6,7;6,7;8;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
10451607;Omnitronic DJP-900P MK2, mixážní zesilovač, 900W, MP3/BT;Omnitronic;262,65;262,65;28.02.2025;328,32;328,32;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
26070500;Dimavery DB-20 pouzdro pro snare;Dimavery;36,76;36,76;;45,96;45,96;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
26070600;Dimavery DB-30 pouzdro pro činely;Dimavery;46,28;46,28;;57,85;57,85;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
26211010;Dimavery ST-203, elektrická kytara, černá;Dimavery;88,5;88,5;30.04.2024;110,63;110,63;1;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
26211020;Dimavery ST-203, elektrická kytara, bílá;Dimavery;88,5;88,5;30.04.2024;110,63;110,63;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
26211030;Dimavery ST-203, elektrická kytara, sunburst;Dimavery;88,5;88,5;30.04.2024;110,63;110,63;1;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
26211050;Dimavery ST-203, elektrická kytara, červená;Dimavery;88,5;88,5;30.04.2024;110,63;110,63;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
26211115;Dimavery ST-203, elektrická kytara levoruká, černá;Dimavery;95,95;95,95;30.04.2024;119,94;119,94;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
26211125;Dimavery ST-203, elektrická kytara levoruká, bílá;Dimavery;98,27;98,27;30.11.2025;122,84;122,84;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
26211135;Dimavery ST-203, elektrická kytara levoruká, sunburst;Dimavery;98,27;98,27;30.11.2025;122,84;122,84;1;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
26211180;Dimavery ST-203, elektrická kytara, černá gothic;Dimavery;102,22;102,22;30.11.2025;131,06;131,06;1;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
26211210;Dimavery ST-312, elektrická kytara, černá;Dimavery;104,85;104,85;;134,42;134,42;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
26211220;Dimavery ST-312, elektrická kytara, bílá;Dimavery;104,85;104,85;;134,42;134,42;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
26211230;Dimavery ST-312, elektrická kytara, sunburst;Dimavery;95,95;95,95;;119,94;119,94;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
26215110;Dimavery LP-520, elektrická kytara, černá;Dimavery;177,32;177,32;;221,65;221,65;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
26221010;Dimavery PB-320, elektrická baskytara, černá;Dimavery;114,47;114,47;30.09.2025;146,77;146,77;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
26221015;Dimavery PB-320, elektrická baskytara levoruká, černá;Dimavery;121,55;121,55;28.02.2026;155,84;155,84;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
26221030;Dimavery PB-320, elektrická baskytara, sunburst;Dimavery;114,47;114,47;30.09.2025;146,77;146,77;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
26221035;Dimavery PB-320, elektrická baskytara levoruká, sunburst;Dimavery;120,85;120,85;30.09.2025;154,95;154,95;0;Steinigke Showtechnic GmbH;Andreas-Bauer-Str. 5, Waldbüttelbrunn D-97297, Německo;info@steinigke.de;+499314061600;www.steinigke.de;
